,Artefact,Subject,AUC,PSD,AutoCorr,SampEn
5694,5,7,1079451.5,0.9976834105364565,0.9973510464545349,0.3399684117954093
5695,0,7,1079917.5,0.9977125269539313,0.9973016430951129,0.33842563475874954
5696,0,7,1019364.0,0.9999346087152119,0.9960834781296821,0.36786394666840055
5697,0,7,1017601.0,0.9999348164787809,0.9963766467089201,0.3673273825274419
5698,0,7,1019553.5,0.9999361168650297,0.9964224529800235,0.373392531220303
5699,0,7,1018457.0,0.9999354440313456,0.9964820978800691,0.37512325124327617
5700,0,7,1017794.5,0.9999334525913502,0.9964623507527217,0.37541992967677656
5701,0,7,1019365.0,0.999937427331001,0.9968202979933833,0.3413215043788007
5702,0,7,1016978.5,0.9999380950603203,0.9964751901933697,0.34111378447356283
5703,0,7,1018073.0,0.9999333183713545,0.9963531648816527,0.38563844206151776
5704,0,7,1018658.0,0.9999344280294665,0.9962335547090049,0.3626815498687538
5705,0,7,1017142.5,0.9999329068283939,0.9961505927842486,0.3589787132643719
5706,0,7,1018982.0,0.9999332157422973,0.9965425453972967,0.37673057445608565
5707,0,7,1020577.5,0.9999356714413556,0.996548731389234,0.3619937271872726
5708,0,7,1020238.5,0.999933091622711,0.9962077544232006,0.39534424481421754
5709,0,7,1021848.0,0.9999317105661618,0.9964082707628185,0.3751283399140571
5710,0,7,1020561.0,0.9999338413906391,0.9962664071723277,0.3741088759457431
5711,0,7,1022047.0,0.99993277140659,0.99653105375474,0.37505291013342196
5712,0,7,1021815.0,0.9999295340619959,0.9961610467361905,0.3779465066107824
5713,0,7,1021982.0,0.9999341996992367,0.9964317969190463,0.36111038700380466
5714,0,7,1023409.0,0.9999292564904313,0.9962202437233947,0.3832967126024978
5715,0,7,1020888.5,0.9999366026775988,0.9964238751185215,0.361104814765387
5716,0,7,1019601.0,0.99993394510728,0.996417540589578,0.374330886795525
5717,0,7,1021718.0,0.999932073733607,0.9961923465835106,0.3284334410908809
5718,0,7,1019454.5,0.9999345269558437,0.9966036268960048,0.36698803826919185
5719,0,7,1021304.0,0.999934952263621,0.996352745550858,0.37848553843631716
5720,0,7,1021113.0,0.9999303515885679,0.9962343843861524,0.3699686770033812
5721,0,7,1020154.0,0.999937325415109,0.9964872511946009,0.3495771223423034
5722,0,7,1021780.0,0.9999325063520998,0.9964107117563362,0.3637757240422838
5723,0,7,1019528.0,0.9999349138988368,0.9965292837522349,0.3719943924722456
5724,0,7,1018983.5,0.9999351532156073,0.9964082820951852,0.3651476494289762
5725,0,7,1020877.0,0.9999386166546138,0.9967484525756458,0.3428322353544115
5726,0,7,1017841.0,0.9999337900909872,0.9961660768717797,0.3632563446090269
5727,0,7,1018347.0,0.9999314129988225,0.9961384697389012,0.358988296826458
5728,0,7,1022333.5,0.9999321888102464,0.9961770498800133,0.34775587279406667
5729,0,7,1020406.5,0.9999355468701131,0.9965823926399328,0.3566934837436942
5730,5,7,1020967.0,0.9999342156625616,0.9965095210834733,0.35980768360352733
5731,5,7,1022324.0,0.9999332144813292,0.9962651016865313,0.3946282822476285
